thr,tp,tn,fp,fn,Sens,Spec,Prec,F1-score
0.4,120,294,183,39,0.755,0.616,0.396,0.519
0.41,117,305,172,42,0.736,0.639,0.405,0.522
0.42,113,309,168,46,0.711,0.648,0.402,0.514
0.43,112,317,160,47,0.704,0.665,0.412,0.52
0.44,109,329,148,50,0.686,0.69,0.424,0.524
0.45,108,331,146,51,0.679,0.694,0.425,0.523
0.46,107,336,141,52,0.673,0.704,0.431,0.526
0.47,105,344,133,54,0.66,0.721,0.441,0.529
0.48,104,352,125,55,0.654,0.738,0.454,0.536
0.49,103,358,119,56,0.648,0.751,0.464,0.541
0.5,100,368,109,59,0.629,0.771,0.478,0.543
0.51,98,374,103,61,0.616,0.784,0.488,0.544
0.52,96,382,95,63,0.604,0.801,0.503,0.549
0.53,94,390,87,65,0.591,0.818,0.519,0.553
0.54,94,395,82,65,0.591,0.828,0.534,0.561
0.55,92,401,76,67,0.579,0.841,0.548,0.563
0.56,90,405,72,69,0.566,0.849,0.556,0.561
0.57,89,409,68,70,0.56,0.857,0.567,0.563
0.58,86,413,64,73,0.541,0.866,0.573,0.557
0.59,85,416,61,74,0.535,0.872,0.582,0.557
0.6,80,420,57,79,0.503,0.881,0.584,0.541
0.61,79,423,54,80,0.497,0.887,0.594,0.541
0.62,76,427,50,83,0.478,0.895,0.603,0.533
0.63,73,431,46,86,0.459,0.904,0.613,0.525
0.64,70,437,40,89,0.44,0.916,0.636,0.52
0.65,69,437,40,90,0.434,0.916,0.633,0.515
0.66,68,440,37,91,0.428,0.922,0.648,0.515
0.67,67,441,36,92,0.421,0.925,0.65,0.511
0.68,63,442,35,96,0.396,0.927,0.643,0.49
0.69,61,444,33,98,0.384,0.931,0.649,0.482
